feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,target,category
-0.5829294955992674,1.2917478507326312,-2.7329536488825275,-0.7614887868790055,-3.2372397818464047,0.18306241082620045,-0.9487882604095453,-4.257132797993888,-0.8936726039876204,-0.7636801816733996,0.2805749659586189,0.47585108066156945,5.2293877248881016,-2.0133142058486655,1.0189555670657073,-3.02563650839096,1.2114031476933547,-8.699854079059426,-2.44603191998294,2.3526703032407887,0,A
-1.5693563427251942,-0.2702923176244952,-3.4919296665430086,-3.1710435343698076,-2.4517224357845717,0.7709348171976429,-1.2273614634545884,0.5782092764148339,0.13869479791058126,-0.2238685353660852,3.0966955137720533,-2.217683167495222,-0.17647905993337076,-3.2345413430926677,-0.5365664619563917,4.905112177371112,1.2657984399819338,4.919805806896416,4.129902802971718,0.5002459876293501,0,B
-0.6153923257548771,0.3363218096216861,-0.7389715112124521,5.720588259332497,-1.3609408335500701,0.10125566039312772,0.621690595725243,-0.5750798551614096,-2.451645777637078,0.5098724452181423,-0.7181376587627298,-0.541752201752876,-0.8830551271268411,-1.881123422178521,-2.7946768442798575,-4.4618332158658855,1.245885852417747,-0.712867811408868,-4.964693014180396,-0.5757864814795979,1,D
1.4492924284038262,-0.5747932272153171,-5.513356443247169,3.027816951645434,-3.8809241655862685,2.2052230843921956,-3.9953022070150945,-4.173621257283074,-1.8454686371122402,1.1775493719494525,1.2796141191777477,-3.589032251452388,0.7631783699721338,2.874044600589301,1.4657936175897996,1.4797420262712946,1.114065104686877,-0.025926387848479938,-9.164086284253594,1.8836299946684365,0,C
-1.195469716665512,0.2425959371534602,-2.353442356898454,2.3031213733439864,0.7017858901316287,-0.2902742538182087,-2.4814573855747972,0.616193562973006,2.5227565019404614,-2.4909724172326224,-0.593729193685742,1.57501371802854,2.355456333048432,-0.810528973708835,1.6774244520728985,-1.845513720760119,0.4089526388626179,-3.240616311219442,3.957380166930961,-4.156845529452198,1,C
,,,,,,,,,,,,,,,,,,,,0,A
,,,,,,,,,,,,,,,,,,,,0,C
0.40271818926982167,0.25287665751566707,-1.9264107634167869,3.1903257418604607,4.369379982000384,1.1470239389831818,-3.37155525402444,6.29817583109881,-0.7336074415596967,3.7901632576217867,1.7846356069497724,-1.1754282546483732,1.3555146739583135,-0.7587615986385208,-0.6915888588557111,0.09278422655573815,1.573479625144861,3.270246362758656,-2.162805393265992,3.3901685567560835,0,D
-1.4680216487673514,-0.22239415107965607,-2.0961128212194926,-5.248671966583398,-1.0940767057161436,1.3397634839981598,-0.9126377014182512,-0.3317979718806532,1.3672741733757259,-1.2209407565236483,-0.654984488608719,-2.9950366061056357,0.048995712871394925,0.8541668785575833,-2.211214844971029,0.7682504407453006,-0.10405372547539549,5.6842590818668715,1.0660762639989805,0.7449106340955687,1,D
-0.5649515266552204,0.47781415292065516,0.6423725535883025,1.8769053493898262,0.6997124192587783,-2.164064897613253,-2.1614255145266608,3.1039524118083666,-1.7421356312557248,-2.2269976962719804,1.4769220222146995,-3.2862788828908247,-2.120024793101689,-2.482344281216043,-3.778217772820144,5.616495886970967,0.5526272258131149,5.627003382453321,9.573965940876366,3.4973602393215897,0,B
1.7894387110773733,-2.5661193859324136,0.7115296560383415,-3.590333960154749,-3.167422071993907,-0.5635837097022538,-0.7534605919955468,1.4880387334239762,-1.5369987391991198,1.2838570089069112,-0.4398532631004059,-2.44629135197279,2.1805071586152636,2.8021907993958663,-2.338780291174157,-2.8842367214193887,0.043741933546932454,4.67652988348896,2.2941925358267676,-3.021968285361691,1,D
1.6003972988892943,0.07468163945423903,2.938305439104199,1.0344453049317122,1.0636570002140158,0.9734611688119413,-2.5264552156089137,4.247148206134144,3.0271292489766717,-1.110186761332896,-1.0011375578851496,0.4008855579657351,-2.3544671371785046,0.23618060447206912,-0.09413827232231542,-2.0457539530814577,5.256161070763815,-7.490112425434262,-0.08192340267860805,1.900225091069309,1,B
-1.8581250137335916,-0.3151920599234445,-1.7506004731219265,-0.35651613551872463,-1.4775380648154162,1.5464912955138388,-0.30151418781040373,-0.08402939932682019,0.12638003504053064,1.2335131379621398,0.7148166884800725,-4.301326303735564,-0.061295672270216484,-1.0587789701212016,-2.999053450183112,-2.0357430755337926,-1.8940407000493198,6.516110818095357,-3.0520777627849442,-1.2341569442401128,1,A
-0.8233495383626361,1.7582721578752782,0.7336303704680147,-1.378394350150106,-1.4446395701913484,-0.3428970140083163,-2.830538479626026,-3.304009604222701,0.6487104169770712,1.99053390647477,0.44024803021039804,2.1283829822302276,3.6073172535668716,-0.708842336976244,-3.737077151388193,-1.430497654679891,0.9425582498292236,-8.913074114005457,2.8160755343273176,5.218086737408673,1,D
,,,,,,,,,,,,,,,,,,,,0,C
-0.16252796467625671,-0.3707964337995265,-0.16421939757641957,-0.24729686693093722,-1.0889294525101678,-0.610349124863913,0.42932935666755756,-3.586334504432437,-1.1031581591870643,1.8878378524604083,2.22815443334965,-2.726955106209456,1.8010495096158978,0.758635430524291,-3.258683457222435,-1.7598976272840336,-0.35711203282911796,0.6701785359595187,-3.9287779171942914,-0.4728270737040299,1,D
-0.3488519971912,-0.3637845296098712,0.16999957591631532,0.5379886492930936,0.22972840665993555,-1.3676285610068952,-0.3573524813993141,0.7035564487972397,4.889052174740662,1.215914201107778,-0.7701191072317533,-0.7885429063483587,-0.3489330002668962,0.5615018354584551,0.4536299345091468,-2.1004349048952626,3.115919509633649,-7.256449230347788,-3.06905273934291,-1.7815526734425942,1,C
,,,,,,,,,,,,,,,,,,,,1,D
0.6437340011921098,-0.1350446018627742,0.6923309178176924,3.1905946131247784,3.148442485542469,3.234417728452885,0.9212180050189769,1.229369382444274,-0.19082405849353434,0.640640987902149,0.801639716903692,4.191330890054486,4.833737065940614,-0.9734305049543377,1.8262524694483355,0.10047630689671339,4.706098173270118,-7.484488656071137,-4.446401468309072,3.5841831451137196,1,B
0.014416562635548644,-1.1710410396618163,1.6436756377784776,-4.904591015620441,-0.8098428294373461,-1.428622914369206,-0.2639047405773798,0.9291749989792579,-0.12627765571491834,2.782918786945159,2.140970296330354,-1.802616775230924,3.5520850539003708,1.816672149669394,1.0924313857189643,-1.9974624844949007,2.0317569041555386,-5.360605682779946,-2.532783287201187,2.4178391503280223,1,B
-0.7602623997034793,-1.6056334030627877,-0.799137575129147,2.199241251703397,-0.6869080074411693,-1.8485803815524,-2.9059341125054603,1.44673602294097,-4.062621121263187,3.6655005026504925,-0.0760489076970426,-1.3859321073965272,-1.2267151813911603,-2.9195514488150733,-2.605376076465827,-3.4291596376767317,-1.5815847527811466,2.112977839548651,0.45204637575243434,0.2351525161466822,1,D
1.4166613082979562,-0.244317038639649,1.2215960873337597,6.090861811932441,-1.7031516534335462,0.2681154629531539,-2.050704396926299,-3.241443789303685,-2.5589410224236953,3.9375798168198126,1.508336098057729,-3.704072990969494,4.969225297899163,2.2649095751322164,2.177201910182968,-3.1775458071293894,0.6618446233476649,-10.033327965547484,-12.253641315271507,2.8615415289521433,0,C
-0.1805502908857391,0.005143140541849398,0.11442355746689525,0.18134850063495878,-1.6331973268267066,3.8126271517206067,1.2160708248523884,0.9365198975784313,0.8913336887563447,0.4178459937375232,0.3933783444697123,0.6993404986277927,3.7936721801199975,-2.0637431341589463,-0.07478697244130905,-0.8260642558888989,6.477764900796814,-6.401855431275024,-5.052479327179443,2.4472837299137233,1,C
0.3912849571208737,-0.9653820207044944,1.5993379810858812,0.9918076691172608,-0.9279156790238723,1.8539844100532301,-1.3530649582528993,0.7510667281794425,-3.4517756199250225,2.903103052203678,1.1301646922661168,-7.429074383358272,2.9732442614181083,-0.7593244966558514,-0.11319860502241985,1.7928486859023844,-3.7462569062769697,7.967869298457436,-2.6632892892775923,-0.9803192696191796,0,D
0.27845878944741026,-0.5900566735280575,0.28641627734799524,-3.1786329096805352,-1.0342627766121621,-0.7590844197792093,4.101948342473068,-3.464294467125928,2.238864997458673,0.7777247791279172,-1.4798649055088138,0.41225333242138595,-0.8410994000375396,0.0614281026631287,0.38186004235800186,-3.9833894520805497,2.255971514554788,-9.76311217386924,-10.103871344268333,4.847987483031214,1,A
1.311602029723922,-1.372791249746409,-3.511693793737275,-0.7305747666208464,1.2573952765129086,0.6120407416140685,-1.7086166867402963,-0.19731961994054292,-2.272635428519613,3.6688505824832887,-0.5039306799613394,-2.358248909808422,1.2018108026770862,-2.8025305875900353,-3.2054508909585966,-1.0040173063253657,-2.073535402268327,8.057964689628905,-1.428440839219278,-1.2852277268438117,1,A
1.8331141483984492,1.099415601792937,1.3565993240671825,-4.019443738356585,3.961242143309465,0.9899150316393919,3.0408330580907297,0.13068775592184,1.7715239550289748,-0.30664237269601247,1.8816212893577708,3.1147172958035374,-0.714853131543146,-5.202161620167556,0.09692414673040695,1.1914279085384374,1.5670259566975737,0.4815121945121458,2.652917741289293,-3.933147006500822,0,D
1.9832726559207603,0.6882851084882323,-3.616676030776198,8.592254248210317,2.8406098406678297,1.7599242261237493,1.8900227077297431,3.747749541534111,1.9032157642190706,1.3648045326259004,-0.8308826638551301,3.8365682366283926,-3.1244133076708627,1.2180362547569012,-6.433759430014491,-1.4714920797432585,-1.7945831703271797,10.906024539984937,-0.35563743657733604,-0.28380883067425,1,B
0.08488824152666716,-0.9820924068002156,0.7888512042928177,-2.6247153877917864,-0.02815758060402318,0.5449304594672175,-0.08464695649838971,1.1996648856635312,0.6937307067153577,0.3059110824466297,0.13035720265710996,-3.7941428670642154,1.757985895282232,-2.945088972717129,-1.3953935677806482,0.11263651320637014,-0.8780792062773353,2.2965450557666887,1.5759879764109923,0.3525353845633553,0,A
1.3354530617017426,0.7159171404855652,-0.40500867547946484,0.8455501656962969,-0.7254031651237793,2.6743699773227427,-1.5891914277268737,3.4480888855984753,-2.4872080943355956,0.1534794404616,-2.933770647229477,1.5892373135492548,1.5965929226140547,-3.2499041090616996,-7.4560518667939295,2.4568106894084094,1.831381497216975,9.376217338839545,10.40669711710795,0.7514293974339831,0,B
-0.8326072197388483,-0.30044280882755153,-0.13939123003017573,-2.5390717178430573,-1.9322949969526686,-2.644488706080235,1.1399724293057716,3.93495727628263,-4.129236422646539,4.619561056059299,-0.06711638753511132,-4.979982658906969,2.0812157033493888,4.656706089259815,-3.5636421852123608,-0.8322158259809481,3.5845576207250764,8.494098862041955,-2.8093386732945036,-1.010199958440228,1,C
,,,,,,,,,,,,,,,,,,,,0,A
1.823358962036466,0.562979181904856,3.28038578624804,-3.9109605329434984,-0.12161476555960982,0.5372774939415066,0.45855359527944217,0.4011929105227299,1.7480341965271147,-2.1708405532544215,-0.14458676732644785,1.2985527537037933,-2.602187424951825,2.2027785792842365,1.1357018541078099,-0.720868649642141,-0.3099282197734978,-3.479661759461861,0.9584078255385257,3.1150133936758304,0,A
1.3336385618598274,0.8235461198419735,1.341327700263598,-1.8985796980423655,2.2608993189648996,0.5180255385659789,2.0297676249591774,2.2641735506186373,4.4916584881861805,2.007797273319046,0.017219582730560564,-0.6525913168355217,-0.625645684863072,-4.01512611819725,-3.771053883820902,-0.8677757920507077,1.318096533149384,0.17560033215704937,0.5818616680303214,-0.48401362110897517,0,C
-1.1758109803391978,-0.0878083516348536,2.1198736948392494,-2.0781058433963224,2.718067530558812,-2.4083789511489906,3.3662728009630456,3.59192904017955,1.172196853611815,-1.0203115154608187,2.079156698466804,-2.1451872301824784,2.541997516170377,-0.8641135596017031,-0.5292749292622871,3.748493753501115,-2.214812145049533,4.323145569082391,6.392725875305278,2.562595884987629,0,C
-0.6695523263758105,-0.4865812463547379,2.869264877773235,-1.2904199957805453,-1.202611073286545,-1.0087299744584919,1.7221600133796646,-0.5994029790675595,0.8256082710197925,-4.297886874672356,-0.10059310537820755,4.618520432177103,-1.9854855637011832,-3.374169070220751,0.37463045039989673,-0.9073045383660827,0.79989717834464,-5.567098779596885,8.178512273690284,-1.9405801258397672,0,B
-0.33674303004789563,1.710808544114316,-1.3681545770178611,2.0408200038096327,-1.7195636701965569,2.339993310525871,1.8987911272184212,-0.9514458617321968,-0.4663446156598591,0.9690800794405006,1.232918586677483,-0.8784287786683008,1.1038421851372955,-2.4207242683192103,-3.857676026137333,-2.57824535041369,0.2580584231380366,2.167447761635283,-4.2904444050112005,1.1145592512384213,1,C
-1.4428885740576936,-0.21367717058821567,0.6334363955641635,-2.5643315288984336,4.466290114565927,0.6130711896270269,1.1346379618147715,1.9603954953878682,-1.0680426752879941,1.0785546746150185,-0.8994479762596744,1.952140134383253,2.6056878189247326,-3.2445435044596858,-2.015915387295732,2.2063088847130583,0.5311100525257746,5.629187221950266,5.51128338138552,-2.055109899590123,0,B
-1.5436305218736848,0.42458509604714495,0.18082038492617125,0.3921678420366759,-2.026610504337942,2.102838444380907,-2.464523709088016,0.9347459927237676,-1.213013492487622,0.1226734980436226,-0.32158768442570723,0.04257963286954791,-5.694201722057012,1.994716956231057,-4.132267470727307,-0.2179313301826702,1.9176226897630366,2.517524534960194,-1.4333993017024858,5.308536668524172,0,B
0.9112622830378235,0.31982306261406573,-0.7833866144992585,-1.5919969519893917,-0.9423545367125468,1.3034318519514192,0.3282387397360702,0.06347714518843217,-3.4373098632155967,4.145997739998278,1.538847290469344,-1.8878030784991595,-1.559066017135759,0.9119801411784634,2.340355684753793,0.5907146496199618,-1.9107417102325788,5.136356418864146,-7.194133916206313,0.48766907457551256,0,D
0.8935422058891094,-1.0903921988074388,-1.933217614138477,-2.087966154436465,0.5180976529678325,-4.892143066531544,1.5990644498785695,0.8399502368821768,5.954967941838718,0.9333968197986664,1.613358929079484,-0.3496661487059338,0.711732965188536,-0.05755698467697279,0.853514000044745,-5.525150728502296,0.6302248820475331,-7.349251156054696,-1.3939501017896887,-2.8274822107409454,1,A
1.4218930887043426,1.0374666695650432,-2.773230500369276,-3.9227955061452886,-0.7951881327954323,1.1295667886107363,-3.6647051410643448,1.3423088003386545,0.23358924609063259,0.7340433370516826,1.7219642881321755,2.5604560692278118,1.3233890778850395,-2.6103794187173195,2.020046655514737,3.0103276797578338,1.0239448539842853,-2.33993551719632,5.4778055889415,3.612542837062636,0,C
2.1272974137495684,-0.727949867474313,-0.8673773962655602,0.8031618228332005,-1.2251846062666454,1.302389477542712,-1.3773457126314925,-0.6719569186569136,-0.575263985338812,1.1116602199690704,-0.3549213536992336,-0.7850478462465048,2.2226379309270623,-0.8759837700072803,2.3431239897304974,3.2656176891108024,-0.8365527066486893,-1.6798343584011126,-0.6629760667141582,2.8308804050914897,0,B
-1.0525230549973785,0.1436308339881977,-0.2337939878861921,-2.644743974032587,-2.0468485858504506,0.9910408896696665,-1.9223504563412348,0.3311121105345167,0.30544875131353066,0.6416284094272475,-1.1587930664246047,0.9920367004836941,-2.3824608679205266,-3.688206317300755,-2.3723846444122074,-1.5212613881130546,1.183989210234236,-1.2997357482545175,2.944775447652542,0.7952744858714418,0,B
-0.5305803556472093,0.41708049800864466,1.5872058153791238,-0.4519543670855539,-2.6020832531991576,-2.5122473615074883,-0.29975718844774946,1.5144300007426135,-4.048204972489341,-3.1740270174840983,-2.0435383538962357,-1.474349015460069,-5.075475576660969,-4.45989491274435,-1.5102224328871814,0.5008926169859547,-2.375168709704058,2.820931261910747,7.708426861489705,3.4328570181035256,0,B
0.507879845068621,0.8697620581762918,-0.424701646770525,-4.8408263909962965,3.4189900656865055,6.9647894774477805,2.1229680474670536,0.9110893263034808,-4.5134574048922165,-1.4144301246153264,0.7539120651921329,-3.466786924682756,-3.7669857549637684,0.9638095648505387,2.421076057437138,4.611860771865528,1.1660977934792658,15.674578236876052,-9.615470837441698,-0.7657220457142897,1,A
0.2769943311191006,-0.6825400461535457,-1.726307870612266,-4.018175993352374,1.8247263351752308,-0.3157762380816006,-8.184549669539546,-2.0319970109570287,-1.426714977646701,-1.6973107467676323,-0.5167675675462897,0.48747968987088863,-4.921939612756976,1.3746796488167834,-2.4722499443944406,4.985182488245206,3.9872402437464363,2.1079796997359677,7.254432553164438,0.053885121911570244,0,A
-0.6988661804419937,-0.22366927419791616,-0.08654406678394344,1.811384169866423,-1.6085630574600347,-0.4350481619028368,-2.9073111138827867,0.43401457276745337,-4.525398261008102,7.067741564499224,-1.8622133264488476,-2.3824570708943305,0.7715674294332127,0.7114203835636099,2.339057703416252,0.3652014224560868,2.2108769887722577,-3.0209628431652997,-8.14972594440955,1.407501052415956,0,C
0.8741140818178601,-0.09844531417674846,1.2593784885346109,0.8261496207400021,3.1491239375804976,1.2480334713340717,-2.5999679187835696,3.2187373431373416,-5.5402934245265545,4.475802561433147,1.3430080837361311,-3.399754423427373,-2.961783376871427,-1.9558976217814785,0.07681132918933509,-1.9541078673174561,-1.6298355048163882,7.481268607771338,-5.523181545104084,-1.0654541168465332,1,D
-0.7510268068190222,0.4159226590575908,-1.674525410768235,-6.244895216314442,2.0906937495395628,2.652110228881923,-0.056820019656079745,-2.3150203919209473,3.064027257760004,-2.561500122865314,-1.0907537158222465,-0.3527693328603152,3.26149310062785,2.35349742520751,-1.4287603159661646,3.1040580436243568,2.2542724030548467,1.8138779309039814,0.47683638983318255,2.0828422946214618,1,C
-0.05255416192019341,-0.5793053085790432,5.786545129195235,-0.6250587820717128,3.82308349129265,-0.9600922184690911,-1.8616952987789284,-0.5467300071894963,2.1496257719007756,-1.513976559663866,-1.1111237664157756,-0.6584450583390049,-2.926843953246158,3.9174536853064916,-0.310230828737182,-1.2897769932283292,0.43920524332231115,-6.699363635674707,-1.2001633903225308,2.7656089352447086,0,D
-0.30825662975338647,-0.2617876736240963,-1.0849150038063136,-1.8242082932568153,1.6480228331350233,1.3575588143277506,-3.022077423446044,0.7696018191146174,0.024430464684000452,0.13748562599106928,1.9249405131870565,2.476685350996303,-2.2835633784312974,-3.7140698560361787,-1.907278312121731,1.13749519714844,1.6495964195424384,1.408113929005251,5.036461014269473,-0.617925229285005,0,A
0.16704310416914414,1.138698946694648,-4.0829308949456165,-1.5753064736764921,-1.8125447038567577,4.159636070750891,-4.06649300306225,-0.9462903343730671,-5.762743441076521,0.3693927930923736,-0.3854009764969582,-2.1042633155756865,2.867908161908286,0.04891260194292668,-0.4902089098491169,4.079644513803619,-0.7911236054529381,11.546217059136438,1.5169450399522462,-0.46855822987705786,0,B
-0.4760100000208513,-0.75411247979106,-0.43266676802058757,-6.774034765231293,1.0475153282173526,3.692215518690859,2.5528499279424106,3.4721431584171505,0.6106254785893376,1.5197330448221642,-1.116919511912159,1.5155593442554993,2.2316671473915295,-3.2178669146820336,-6.996659591255229,3.9469527144015806,1.9179630401645058,13.912741076957015,8.861579932127837,-1.9221452251825442,0,A
1.305645561840047,-0.18784282006379097,-4.302366580017905,1.9522815717577187,-0.8205504861142134,-0.11153177951303195,-9.479867290993397,2.8725056050223934,0.2641370062938042,1.165888117829746,1.1074992401181563,2.4904277987049803,4.275366429148823,-2.816221203629846,-4.178954207252178,0.05980679036654979,2.553876550399786,-4.056560899356027,11.878342047496485,4.2485811247699115,1,D
-0.39669617996520684,0.36358427384619,-5.341662919037489,-2.0977383913553878,-1.5254384704520576,-1.1422449144082067,0.49497579920685997,-0.6658127773004874,4.973758203961765,-2.251929976938045,0.6546419928245036,-1.9810404543907094,3.688354780383661,-1.2459105285256635,-4.244080523041756,-3.422143862322034,-0.5345082856741776,-0.38991058093199044,1.924676769013521,2.771807127031864,1,C
0.17124404768499576,0.624606644894278,-1.6620048594391985,-2.36212978517909,0.37746820090242295,-1.8178896910245235,2.7298776599523435,0.32213551858062983,-2.099342534615689,3.4967551658379317,-0.2736065565341689,0.4768525844057,1.4851453818865252,2.9210536715788322,-2.1450139973406332,2.0738337029723786,0.944200173604428,5.867805371204627,-1.2714654770300002,1.303551437749071,1,A
,,,,,,,,,,,,,,,,,,,,0,B
1.7222673909870256,-0.3340530820568455,5.113872896973492,-1.496399190678237,2.0878676715283357,-0.23894021838627966,0.31512281414138066,2.8649902413413564,-5.738576456025777,6.605034966491088,-1.298741686610492,-1.9118737693468488,2.5605213108349734,-1.0685017486983641,2.2248788312022034,1.4483838673715637,0.5545500428481946,1.1877799773532811,-3.059496126885514,-0.6506767967576426,0,A
-0.982416240480937,-0.27411147538072145,4.798860774007703,-2.661419644716873,1.618813855807209,-1.5594964678597965,1.5366208723777484,0.24684680491089916,-2.8166018210521955,2.0683418447297646,-1.7210471256296629,-0.7664280113398909,0.7776091540969581,-1.8449293150170896,1.2598095044863222,0.5388423699069105,-2.0105437575550833,-0.3999026968066255,1.4998431195548587,-0.5922873038849896,0,D
-0.6180320739060579,-1.0308251267194486,-0.960162492874234,-0.45470670251263967,1.9315165910739611,-2.9236223416000446,2.04308157433078,-0.4389792499373999,0.5815728170609993,1.9750175470686702,-0.5648714942069116,4.104530137747484,0.8941761953407513,-0.8761455657914454,0.9385669465728874,-4.665410505165299,-0.6741809567850767,-4.647069907502512,-1.1920352695457466,-1.9549508576938233,1,B
0.25158791799884483,0.6015800454021792,-5.035926025725371,6.953758741833384,3.177263986294846,-5.059130484166025,0.988417088905158,-0.590705996353702,7.829233058603021,2.8291435488202303,-0.8856523977532653,0.603484341374122,-5.70727741354376,-1.5374456499092766,-0.47561937536465193,-4.454335776749896,1.6095355148603616,-6.9249551743953655,-7.962258824258694,-5.280607028266975,1,C
0.9011436305292249,-0.4304147086872844,-4.509949324937084,0.6817663666913707,-4.242637516391568,2.0256308995273877,-2.1533974429453226,-1.9990042400107448,-3.0319195327149404,1.5315632604461844,1.3681890237485779,-3.7002745466711837,2.166168379337154,1.1346244651051847,0.3054486431450162,-0.7204189450811074,-2.9520322558224685,5.353630443977019,-5.072150436791412,1.395264072909085,0,B
-0.09138967205026136,0.17554224383514822,-2.8401564490823663,-2.990912742249559,-3.8129406958495444,1.2363816329690338,4.7507223743437565,-3.423084106769397,1.4657694921559363,-0.5997389919480363,0.8755050498444104,1.278825026964498,0.49398781132967073,-0.7544952224738601,-2.330423997451365,-2.9392298189495794,1.1563683818674517,-1.507531538580776,-5.458539400476013,2.7531645168682197,1,A
-0.37440044799890676,-0.18859185110631663,0.2647403690028176,-2.1821056738593203,1.2605851089556348,-0.7127293811630095,-4.2241272791645414,3.4833415882295573,-2.9783520299626076,2.22150880024433,-0.07892667577455567,0.702438413262547,-3.611178144707668,-3.4171346009803245,4.045675199922117,-3.2489831563291123,0.4857550552735136,-3.1209300531516506,-0.5792948369936547,-0.4883971883124334,0,A
-0.44928534793580827,-0.28146007988829563,1.130169094226606,-6.4565198076445,-2.6825833132460595,-2.03148991933356,1.4063684514385373,-1.5920424352369502,0.94280485470186,-1.2477440804296474,-0.0060618257735948035,0.4760118196577534,3.1127964636311725,-1.393977873947796,0.9957645929768644,-2.3275367084495944,0.454413095353578,-5.2557793478954755,4.416212458469873,-2.112805129375608,1,B
1.0347991305262363,0.8090542890877785,-7.064029005711782,-1.2050801975002614,-4.351437481330571,2.3084894829609977,-2.775650988793341,-2.1095999710332736,4.445977138598293,-0.2675052807842564,-0.32883082658724,1.4446092296331243,5.749885868401886,-0.4952546480758996,3.058029497145542,-3.777624705468492,0.506472493798461,-9.919150355508165,-4.03090548880934,4.103609418396732,0,D
0.6651060515214794,-0.4040694502524733,4.429158094677047,-0.9033690807547372,-0.8154456364669564,2.8794893867685385,2.674595104859054,0.900610961853671,1.1582347016974675,-1.7188658441996103,0.6883470370380197,1.8876279206394697,-1.1935939265684936,1.0590301858855748,-5.309724474390579,-0.9815655781106187,-0.5976137327563953,2.946073016316519,3.4351883746441785,2.659628835126406,0,B
-0.3389276313491429,-0.7235051090620076,2.1024900423554134,1.3957053340752203,1.3269477721606726,1.3109021715769793,-1.8085163067306684,0.6757524272306825,-2.552262962010812,2.9764233318352726,-0.3012191440531824,-2.3663389383685645,-1.5919841027106423,0.13344744472477665,-2.1542860871068603,-0.7778658332480419,1.9772772893820543,0.1509684532036596,-5.731991571773323,2.705706394670907,0,B
-0.675039011419468,0.6518415719803556,-2.4066978415444638,0.8809981294273381,-1.9109497846444874,2.4577566060195677,-0.5335552529534453,-1.7245862427698981,-1.5294285734148136,2.295072362276772,0.4629127794931132,-2.712667585497959,1.6439300946032709,1.5293309771513965,2.9335222622508796,1.4123279519884453,-1.1097023550533374,1.6097812489421053,-8.293782534381975,1.4216300554053531,0,A
-0.55404438408808,-0.20822270961275288,-0.21275409174774773,3.0962318141033425,-0.194042490157468,-0.7203481158741046,-0.4217162352392787,3.4697279096404854,-0.9978283199996567,-0.2332375890021018,-0.5363460269565219,-0.7519167738064836,-1.2410907247646383,-1.085347655214645,-3.0980031192788418,1.9278156103114212,2.806199565937674,2.6426246600932712,3.2845499832104075,2.245947047362873,1,B
,,,,,,,,,,,,,,,,,,,,0,C
-1.7557678577580538,0.8452803046068483,-1.526376056096284,1.7357157245144448,2.06538953806844,-0.4821268450066931,2.909532251047705,-0.2413662999718913,-1.2306700798842636,1.8859659711086891,-0.8859625679998893,1.6706553697256095,2.069966727033923,-0.18569784330792838,-1.5397401514652687,0.35985913934832237,0.9486985881176924,1.4004624319602192,-3.1262172622231974,1.8160971323863166,1,C
,,,,,,,,,,,,,,,,,,,,0,D
0.06404884501770187,1.733441339384263,1.900467179867074,-2.8804073543066044,-2.9057905346668287,1.3783343390880383,-0.38929771373802224,3.4865227407247974,1.3726723499380524,-0.15185606246595929,0.23419415149820536,-0.49564757785591707,1.0221470393075647,0.7135876827673269,-2.108965359444265,-1.7310752183785372,1.7464881056327912,0.1109900389362309,3.632843272134921,1.1013835840546706,1,B
0.6647630897243626,0.19365531663149269,0.9109204740238617,-4.976518313363847,0.8395215490865866,0.18303050775232044,1.6043566444246182,-0.3420376114354081,-0.6661018526391487,-1.0346551384303089,0.05573977332636784,-0.9501659070777644,-1.7199883869960981,-1.4162385155823998,0.5237999215932347,1.5915699362913278,-5.181097113348122,6.281675300388457,3.04197979272543,1.2664505293922341,0,C
,,,,,,,,,,,,,,,,,,,,0,D
0.2557842523263653,-0.530010758779966,-0.16617319253147178,-5.479339850709844,2.502264336042529,-0.6361279780940823,2.981332508650259,4.236389169580965,2.0453689882507913,0.46695581139338893,-0.4027572899064173,1.6561055941736096,-0.258843146425225,-2.8997393380257606,-1.745653875847411,0.6891933879648103,-1.6299344314293789,6.511383673434325,6.671963888282535,0.11775610594636221,0,B
0.5364877271213292,0.01620659948405166,1.1910950953613284,0.6936763677050002,0.7673535563376577,1.5665431032645976,1.483486492166242,1.5137626564645896,-4.30787686741832,2.2108215224703525,0.5012490868072027,0.003593423388925876,2.8373472211260626,2.8156400394306145,-2.9546873689000313,0.25602247746659645,2.049965646285775,6.155016226269669,-2.429381600687393,0.9375152605892765,1,C
-0.8040129979542465,-0.3737208704904336,-4.907043933487681,-0.5883406523984895,-3.7763207692276666,1.1845908590931786,0.3822093519688292,-3.6459032224351935,1.5990946973938183,-1.9882620424587754,0.36997921388074695,-1.3433076942621431,0.19196086194711803,-0.8651859285037854,0.28474370897454515,-0.185569691959369,-3.7586629739583173,1.6045681675970764,-1.882672863824192,2.2849859073774486,0,B
0.3663274835410772,0.6400560810329173,-1.6067672514399738,0.2657554188836768,1.4214324445311437,-2.8596625813199417,-2.339421973187868,3.9729972985031625,3.3866418090633035,-0.9600685984614236,1.6881570529027907,0.7956803071600131,3.5927136642255437,-5.66285524224595,1.3079847920970935,3.107735960370216,0.4352109143029682,-3.8654836834968362,12.266304432179949,-0.6394536639933359,0,A
